-0,354839640320585;0,586624021523133;-1,56924368049248;-0,330625237465127;-0,85562469925588;-2,07204481175965;-0,919452545900993;-2,37474575900779;1,06649195464889;-2,38709922301707;0,971648319006306;-1,56628125145202;0,81490232753938;0,243133900349241;-0,802917256121108;-0,815421015108409
-2,03237118552022;1,20916561144382;0,154355660481862;0,986957883762549;-0,0185356627382392;-0,108962872213656;-2,52663552837624;1,4376792501855;-0,415252767154703;0,551141912207767;-0,83075695383236;-0,177454346417924;-1,62428600123053;0,698406271908142;1,68905899202309;-0,718843386609583
0,506954062037808;-1,01681642651846;-1,4034646789502;-0,517421108377411;0,0759541370450796;0,784460071609913;0,038212335927529;-0,00708233040984026;-0,529139067110407;-2,71446420297479;1,0134669811768;-1,87069562938251;0,0495443245475889;-1,7229631599947;0,164747968663562;-0,784296661041888
0,457326140677756;0,244954194098352;1,39918002182596;0,385411431902311;1,19245191194865;0,387060404146102;1,53246277788373;1,29411041253599;-0,443907419032866;-1,09480767402518;-0,968048208790202;-1,41161909482333;1,14116889047702;1,14536353000916;1,84814734100193;1,05881024843662
-2,173784260276;0,675950965490702;-1,30575498869983;-0,416283709876448;0,302511055303523;-1,13795273371624;0,0281781434608466;-0,713566414453659;-1,40683270079165;0,826533582637608;-1,01972115823351;0,457845748812513;0,565975053722552;-1,59177341498567;-1,50233883053922;-1,11064321130009
1,08318276137365;0,111260186675621;-4,75612777019221;1,81729586526904;-1,23897385557335;-1,1178166702055;0,194411284914963;-0,405592884630369;-0,0796448668497539;0,186390692738361;-2,3824497082017;0,00964018789798218;0,34756813528339;-0,767517940149061;-0,302407395495758;-0,323353898557386
-0,888073825196733;1,75282689478963;1,84008271684876;1,31743410968368;1,28780902902552;-0,894579307460632;-1,53912451534455;-0,107481848339023;1,50699653807036;-0,15936390238681;-1,06278917649135;1,0776112633824;0,724871586760587;-0,475980855761671;2,18322331656125;0,174288041144731
0,298178798865896;-1,47868203928897;-1,09311093687356;-1,9342318387929;-0,983300417577016;-0,953444086190892;0,225096899322529;1,33853810922004;0,462496176576411;0,187161081363935;4,2374897289999;-1,23589432492418;-1,30461887118176;-1,04704637143603;1,79650995017089;-1,38545545905397
0,938056592755542;0,328891850857845;0,252633867230675;0,5772959983217;-2,55513129116353;-0,861791651159052;-0,708635408817417;-0,0651958320263304;-0,0303013863413372;0,528096127777706;2,34679787001373;-0,1748889263964;-2,62620490805608;-0,113830668630836;0,920761172793485;-0,347087001836712
-0,108381610922351;-1,75214071824693;1,58135085245945;-0,622202848966413;-1,84268194472005;1,172982893556;0,0738664104318409;1,59801759228756;0,259240206393492;-0,335615196361699;1,00374465592448;0,935022459520132;-2,80862682905557;1,44222731029608;0,180466706826697;0,0501289521673645
0,376046075108746;-0,977639690065086;0,315922479169165;0,0821014885068049;1,67009560895255;-1,66239133002531;0,725157333189834;-1,35098502248998;1,50762853518983;-0,812799548468434;-2,32708290490341;0,696575981883508;-0,734322458275134;-2,05377388859452;-0,904846220580816;0,37747122808774
